"","DEK1.bam","DEK2.bam","DEK3.bam","DEK4.bam","DEK5.bam","DEK6.bam","DEK7.bam","DEK8.bam"
"Kat5",18.6088537847793,20.0980174569083,20.2184717017122,17.6893379381618,12.1484376563914,13.8081827925667,25.7794118920443,14.8168868289287
"Rela",25.3241669030126,21.237360850157,19.6293843307417,14.1745682825323,22.9322741587857,20.22608419209,21.0387097341248,22.5550423358316
"Sipa1",4.31304131757751,3.48930269546191,4.6202833489948,5.67679185849492,5.49655233586586,5.34442107797342,2.87532334703924,5.6492427529868
"Pcnxl3",0.0425262836321455,0,0.0198443252602181,0.0226650292630866,0.169098733452168,0.067835773596604,0.109897950178949,0
"Map3k11",2.69259000544706,2.71140999169859,2.44407550811777,3.30259640423206,2.89142105386601,3.37330734624275,3.74921445251417,3.16375750594842
"Kcnk7",0.415368242087403,0.0954181809698968,0,0.265652181882686,0.566277640119207,0.265029752171071,0.500924450061495,0
"Ehbp1l1",1.33561593544101,1.99720507995052,1.83446413804476,1.07447066296268,1.80368689928156,1.76872269965258,1.43271749418456,1.13348595946366
"Fam89b",57.3184438752497,51.9690712568549,65.2685027338682,68.6332131173527,57.5817118347994,72.4049404847235,59.2122767466688,63.1420570203629
"Sssca1",20.8756039087798,17.771681470435,21.316307269226,26.4405414526854,24.2747213812771,27.8150485063183,25.4928314801017,22.8639939108899
"Ltbp3",6.16327353497309,3.72585278072931,8.50418182465589,8.70710484745069,7.77263046582092,5.5820696431298,7.44292568780302,5.89169818081579
"Scyl1",18.2792303930181,17.4397917687508,22.4708731400471,21.5271053964054,16.5242423904388,17.9233497066195,19.4707959035726,18.1953408582145
"Frmd8",29.8992520499943,26.7621685635174,26.2282508913288,24.1182326377738,31.9792677299508,30.2681198244332,23.5125959200759,26.9080783721129
"Slc25a45",1.36461774132008,0.964551668782477,0.293898802576514,0.839185116328517,0.71553979181324,1.506993992272,1.71803563558341,1.15291934630899
"Tigd3",0.0816070266295301,0,0,0.0869874105450241,0,0,0,0
"Dpf2",20.7044373815535,19.3594591672653,22.672851475132,20.0178030377457,28.0139005229712,30.4265802030266,22.4954655020841,21.6029387895267
"Cdc42ep2",16.5812812891845,18.3922385693527,15.5632970594251,15.8565440706677,13.1327219037699,10.6806084703631,15.9156930739576,13.1817674602151
"Pola2",4.22263733086548,2.4814518747528,8.01922282826851,7.01324447597523,6.69393447121187,5.1170716591411,6.30205959712636,7.03635699464775
"Slc22a20",0,0,0,0,0,0,0,0
"Capn1",3.15469059402796,2.87892103678256,2.74253213168895,2.99416766380185,3.24035599210784,2.71141512287915,3.01529519431722,2.89304941429159
"AC131475.1",0,0,0,0,0,0,0,0
"Syvn1",2.45265681928657,0.997728362087915,6.24706096704386,6.53590366163797,4.96336874342936,4.48290553958529,3.01506740081851,4.14227775966466
"Mrpl49",0.254280440539165,1.16826346523457,0,1.08418100687158,1.4444344520395,1.35205092954332,0.438080434013926,0.797950914397407
"LOC100360647",458.204907473305,395.044614415509,606.496145753316,553.295286691246,565.551643144695,590.980515813223,553.559049119905,559.057616807458
"Znhit2",17.061979544165,14.7269998407095,19.409700482795,11.0843131137395,13.0756245731738,8.58900372090543,15.6540286132433,17.3192279069782
"Tm7sf2",17.310311591407,18.443708894945,18.7592256815699,17.5411471944364,16.1728362535878,15.9862028779861,22.0236120699465,15.962762888221
"Vps51",0.220679870817451,0.190104253134398,0,0.176422037243489,1.37892386990096,0.586695586647526,0.475240709533436,0.288545762594686
"Mir6315",0,0,0,0,0,0,0,0
"Tmem262",0.253285213766017,0,1.41830615881347,0,0,0,0,0
"Zfpl1",7.35105003661596,8.29906576911477,4.28050765713745,8.4384544532405,7.63769257877933,9.02001743918145,7.90182266342498,8.93808318741847
"LOC100910252",0.700087866041568,3.41750634370343,1.30674680577631,0,1.29247096269714,0.372248234286706,2.26149027295221,0.366154622878774
"Naaladl1",0.608599110820226,0.699035388484793,0,0.05406035780737,0.115237795625095,0.107867386071716,0,0.371355682862848
"Sac3d1",14.8524788465745,17.1755705236243,14.8043778562488,7.53890891390209,13.7745599267092,14.827597407179,16.1884570686317,13.8450608954215
"Snx15",5.49091642206693,1.35146841773727,10.3222603079464,10.7025092363177,11.2287708057092,14.4312180245813,2.56768234990829,6.64620570700822
"Arl2",27.6943601200319,28.8883751302354,25.4508020925511,27.4116703369457,26.3265524712771,21.6375381947177,22.0305198172866,35.9156312769549
"Batf2",0,0,0,0,0,0,0,0
"LOC499306",0,0,0.07763008217156,0.265993637129322,0.18900183446995,0,0,0.0870087865099144
"Gpha2",0,0,0,0,0,0,0,0
"Ppp2r5b",13.1646971594637,12.5730873289492,13.7264099839713,10.7429452023105,8.82041422579618,9.02549407393505,12.0048565431972,11.2989532359581
"Atg2a",2.63348706723061,1.61792512470439,2.47681593401627,1.80612756298515,1.64670084108061,1.9321532857805,2.53229838260921,2.19948331173044
"Mir194-2",0,0,0,0,0,0,0,0
"Mir192",0,0,0,0,0,0,0,0
"Ehd1",22.2655884264684,20.7905351887057,20.0324042736373,17.5013717763018,18.5624128418284,17.4603656241581,24.388759162369,19.9811155486066
"Cdc42bpg",3.14515969733418,3.78692005104191,3.29967529428665,2.65889623082067,2.95713277461279,2.53733304994571,2.16742258638497,3.76638537294534
"Men1",6.69309154200905,7.48798821110305,11.7222988150557,6.99538851638202,6.86334331203804,8.6890837844096,6.62659176319957,7.09206339901631
"Map4k2",0.416272556914313,0.0735583997778819,0.239074533120133,0.204792726062951,0.545683178689835,0.102156445789839,0.248249192011108,0.23446306349975
"Sf1",8.78458281851973,4.97888335283765,11.2772994889059,15.2927683427767,23.9697347272352,22.7222297088094,8.26107516720096,14.2046614761521
"Pygm",27.8534610986982,27.9159616589881,26.0787496314701,29.4504166509931,34.8086141487044,29.1903149626547,16.4470235834888,26.8797654547005
"Rasgrp2",9.41934257231736,10.9526011931627,8.62802913278195,5.02018179832752,7.6626404120593,5.1320840629305,8.36436458501477,5.41299406605525
"Nrxn2",0.0542905806352495,0.0623580226304947,0.20267182526669,0.135029954120646,0.102798816567129,0.250182354608169,0.280599338397343,0.227157167465481
"Slc22a12",0,0,0,0,0,0,0,0
"AC126897.1",0,0,0,0,0.90767547665198,0,0.172054738358865,0
"Rps6ka4",6.8098537229539,7.10637387446705,10.6957666246614,8.14405328677931,6.41575428347655,7.72755447860576,9.83643066267233,6.42832192101224
"Ccdc88b",0.0883623445874278,0.050746381959754,0.123699342405476,0.141282163977889,0.301164213451348,0,0.28543643230042,0.0693219005680629
"AC098622.1",6.97900091460188,6.19423024796247,6.80937593322497,12.5112628078507,13.6952211624255,5.39759939715724,9.29095587137868,7.30020779364556
"Prdx5",335.30927121519,316.816658859022,483.613721170565,448.376607654327,374.996779460623,381.542807386552,489.141500287289,439.173864313177
"Trmt112",316.557365706249,316.815384850332,299.658088727004,268.688295280753,261.953238347475,262.7649524707,323.169332197466,278.582055454013
"Esrra",15.428194465793,11.3082051280057,27.1166629887433,20.6687090441484,22.8476568264856,24.8975538055328,18.4095377933811,22.1037831525595
"AC098622.3",0,0,0,0,0,0,0,0
"Tex40",29.1604520142642,25.4336586566941,19.9380239478021,5.15279882753814,17.5389148127042,16.7488159606969,11.8207824098505,20.878754206755
"Kcnk4",0,0,1.21399404883364,0,0,0,0,0
"Gpr137",24.1016041258802,26.2449610506173,23.7349048090435,19.8518524084699,17.9581452829259,17.8081619771989,23.0532544716675,21.0363468289134
"Bad",53.4006706981234,49.1578072825313,45.2519010460592,43.6902742262112,56.5551643144695,44.6879170868537,56.6924659963846,50.8541584419026
"Plcb3",0.78503721450211,0.392039889111549,0.159272689687431,0.436588712419013,0.542881851541849,0.834834400430569,0.676240458992752,0.285623780188664
"Ppp1r14b",223.13443700888,211.136480685056,350.984874430644,384.992525168252,353.026591558532,382.3723794853,232.570279565385,330.671522963108
"Fkbp2",104.688020613003,76.5618601264745,229.371997229786,185.257074495651,162.607265485521,153.729258659793,142.66681053681,184.577938027702
"Vegfb",3.91329909779366,3.99538255635653,5.34300124348087,7.33840601725576,2.46993438775399,4.54685794682142,7.61587872099574,3.71438853228551
"Dnajc4",11.7419891676601,11.6477071879212,12.2037690414194,11.662769810517,17.5845748012825,12.7706088829648,12.9881816098861,9.35138145487793
"Nudt22",16.8136406061555,18.4784887397161,19.5299874388765,11.862156119108,14.8417664855169,14.5356847316903,16.1506335708078,14.5507965028823
"Trpt1",0.853277633745406,0.980072516679697,1.17355566275174,1.77119889854376,1.17349022415173,1.0029196659187,1.27661989072379,0.798596953768305
"Fermt3",1.63433444858146,0.181663779166313,3.05056182780234,3.20319180777648,2.39581958806714,2.24258712224048,0.862866777464089,2.8124925711938
"Stip1",58.5848337776999,58.2334297276319,50.536185867689,42.0255598284728,57.2496541951517,51.0331333768824,48.3961071186903,43.6249880128424
"Macrod1",9.57254194646051,10.8804660750034,10.888067580506,13.498596461325,5.7775152450683,10.0737169026297,11.8534845323599,9.90881265169148
"Flrt1",0,0.0272223999177988,0,0,0.134630495529775,0,0,0
"Otub1",23.2465379389649,33.6625387749377,21.9817837656768,18.8092872665168,23.7954093837644,18.1941013467307,23.6597192788636,28.7303322512002
"Cox8a",3999.7404051599,3709.02999090116,3419.76728027331,3648.32932040102,3715.59431846061,3730.15009248089,3586.64681929295,3649.12249147752
"Naa40",4.39155022850109,5.60458156271816,4.36416176681714,5.80801521792985,6.51370506996058,4.54039346085093,3.15244497049607,5.14661209203288
"AC126148.1",0.976820711203282,0.934978150635845,0.455820407014896,1.12799146579705,1.66464257227495,0.51939164010381,0.210361265012348,0.170296442527581
"AC126148.3",0,0,0,0,0,0,0,0
"AC126148.2",16.7496021950445,23.3194550511528,14.2108715128173,16.771855007281,18.4525085135838,15.1132783120403,6.12110033879066,13.2731050793556
"Mark2",8.23410628426176,7.16490417004747,9.48108957306527,6.3072700354315,7.45138821482848,6.89899719146426,8.50540823918004,6.5623459758907
"RGD1308106",1.03625896104431,0.71414664187878,0.29013388597025,0.938892939597654,0.706373549484167,0.936693089939016,0.624852116249647,1.02975490967939
"RGD1560108",5.76604762871634,5.74878356798688,5.76372638132924,5.4910261940063,2.89298466031954,3.76623540025524,4.91651667549211,3.45965194809254
"Rtn3",97.368413093795,96.9558045907373,104.317357735066,74.9298381739905,91.6435794096364,88.5041236932039,107.490961017125,80.8449811885446
"Atl3",1.08871284116051,1.39760959577976,1.01606676576057,1.36528484041968,1.74618617180747,1.02156445789839,0.275832435567898,1.27279948757007
"Pla2g16",104.912106335169,101.484805538573,110.837805981273,77.3809189480076,105.26356044361,78.5539927025393,106.417442895791,99.4160468268485
"Lgals12",0,0,0,0,0,0,0,0
"Hrasls5",2.75191431499827,0.713738464785799,0.331392065456646,0.75699332304202,0.705969815173762,1.13282950310707,0,1.11428536468664
"AABR07006120.1",0,0,0,0,0,0,0,0
"AABR07006142.1",0,0,0,0,0,0,0,0
"AABR07006160.1",0.178276507209965,0.409535884162808,0.49914218123532,0.19003034865621,0.405078311894272,0.379170205585426,1.07498662974629,0.559444924832342
"AABR07006197.1",0,0,0,0,0,0,0,0
"UST4r",0,0,0,0,0,0,0,0
"Ust5r",0,0,0,0,0,0,0,0
"Slc22a25",0,0,0,0,0,0,0,0
"Slc22a8",0,0,0,0,0,0,0,0
"Slc22a6",0,0,0.323985000962755,0,0,0,0,0
"Chrm1",0,0,0,0,0,0,0,0
"Slc3a2",51.6076638403126,28.7335081804218,103.091086161994,109.080010610535,141.459499601762,157.808830476039,59.3282264892906,108.361267991576
"SNORD25",1.84898206049193,0,3.45121165311278,23.6506342498986,0,3.93253670364313,0,0
"SNORD26",17.2571658979246,0,8.05282719059649,1.83949377499211,0,16.5166541553011,1.48655293942059,0
"SNORD27",19.2394079267403,12.0536372392783,4.89698950779516,7.45740719591396,1.98707334077866,5.57995072814228,9.03984895593602,1.82953610553279
"SNORD28",0,0,0,0,0,7.05839921166716,0,0
"SNORD29",0.616327353497309,0,5.17681747966917,0,0.700206796274385,0,0,0
"SNORD30",3.75155780389666,10.7725743442826,0,5.99834926627862,2.13106416257421,0,0,5.8863335569316
"SNORD31",3.86354460401298,0,0,14.4139437592665,0,0,14.9764661807298,0
"SNORD22",12.5719003157652,2.13049957573231,1.92344598501508,10.3251840077185,13.1121527455203,9.6434817254943,12.0723248265048,11.2102785574685
"AC099294.1",0.0575238863264155,0,0,0,0,0.122345586335564,0,0
"Wdr74",16.4454360420052,19.7973198884176,13.0606329816944,11.208888457878,18.4141127548028,17.993097074091,18.1165126093102,13.7287852903878
"1700092M07Rik",13.1966562748835,4.66389101023057,8.05282719059649,4.86924822792029,3.45984534629696,7.55663915602013,3.06055016939533,10.0875598603102
"Stx5",26.3516340904755,15.2173215540495,23.7780330430999,17.6914193207903,17.6981402837856,17.7273800223283,17.1814751997149,20.3306942480973
"AC099294.2",0,0,0,0,0,0,0,0
"Nxf1",44.5612069221177,40.4840139529204,42.9829936450541,34.628409025007,43.3748714671258,47.6324359061883,51.956709244298,33.8013094433131
"Tmem223",74.7502907878019,74.5295083310992,55.5515886410132,80.9696959112503,61.9233684138376,57.7788480922968,63.1983736277737,66.4258576925931
"Tmem179b",33.2317046007333,24.7099563405206,38.0332851772091,49.0324523131343,40.7350034859625,48.1735746196283,39.1726788090561,48.4827067966191
"Taf6l",6.16327353497309,8.33271450023523,5.03301699412281,4.65348127602171,6.7832533389081,5.66667615281909,5.75154411085347,4.83520256462239
"Polr2g",71.1364090448802,49.9321155866288,51.3729978898467,64.5427614071659,76.1675331825189,84.8047037236018,58.3597664330875,72.9340478449911
"Zbtb3",0.766228382246284,1.02676929615954,0.476733726132994,0.0680621771704037,0.507796739281374,1.62966493885556,1.48508618763034,0.734702708388601
"Ttc9c",5.48700411966432,6.59894055344032,11.6876444511899,6.5368544373161,6.60045309206278,10.2285181593511,7.00644652245614,9.18326751425538
"Hnrnpul2",1.72301382301127,4.36554990067833,1.51345225195235,1.67455874191725,3.28170530595316,2.80235583423277,5.36940127883905,1.00717610194953
"Gng3",14.7052606198707,18.4376393850886,17.1812271369188,9.45273253844601,14.5385522140579,13.4893171404237,15.9549805943884,9.39362857307385
"Bscl2",21.4573226773137,11.5363441655174,23.4341532001485,16.05907263882,22.6918869162995,20.8764294144018,18.0903267760178,20.1765242820045
"Lrrn4cl",0.130736105287308,0.300326315052726,1.30146702070246,0.929037260097025,0.742643571806165,0.648802351779506,0.337852940777407,0.547012815391623
"Ubxn1",106.8242874949,115.718690153485,109.223557528795,105.187953893915,118.877362285795,113.60046167848,123.007021395718,106.655942392591
"Uqcc3",142.934352328463,144.998850674043,165.258018867893,142.760712537431,124.027934261819,128.462865652342,165.944550954885,138.132627469328
"SNORA57",3.91296203499454,0,1.12365030566463,1.60420968749312,0.34196145864563,0.320090196808162,1.29641244716912,0.629700799113613
"Lbhd1",6.43124194953713,5.54018109134531,17.0684924148513,25.4929843816841,14.8413397036418,17.9528849514143,15.5811061197034,14.0851552969435
"Ints5",8.06458882829099,5.72124382096472,9.51876641038742,9.73403471342037,6.64704557978249,8.19778955478447,8.6496131630917,7.73277966657386
"Ganab",6.92293283114419,5.10903952235044,10.9868029887208,13.2258176457766,15.1222956156623,10.5985420720925,6.45325307035295,10.5999634517458
"B3gat3",31.7404671375425,32.6790902027194,30.0829884883782,28.9246956359941,30.2681514730045,31.8300620104279,34.2124397906676,34.835576291498
"Rom1",4.52079701724417,5.19257593878354,4.92232968636073,4.64037886317544,3.04358969661311,2.75989800999534,8.00488565373636,3.2401486784921
"LOC102551660",5.77392965161757,3.38857271786941,4.99532263044165,6.15460714361574,6.17668580627583,6.63319443987998,4.61068601367018,4.93754322457043
"Mta2",18.8858542457207,16.4681944745026,18.3129052075312,14.8212224340479,17.5192302842948,17.6424546560697,18.731164045912,18.6223263432645
"Tut1",3.38346316402322,1.86539384253732,1.6420020587309,3.46227479433858,2.05010006577373,4.65352461096843,3.49746683202822,4.62453671569321
"Eef1g",1044.89356098079,1054.80414613905,788.570937900669,776.938876147205,750.606627395468,847.835180146372,937.487418247501,832.500568301981
"Ahnak",12.7208116989872,12.2969652189979,13.9375855221862,16.2635620232444,14.77785608158,14.7553906710664,11.8762928704704,10.4835058900266
"Scgb1a1",3.89431619820423,1.57870647027716,0.641375616950163,2.68598648560795,3.38330009527269,2.19247621530546,1.38131025344391,1.67734460648847
"Asrgl1",3.32680982732329,2.820383907273,3.54836938630935,4.05274026314051,3.77957401660959,2.69549639417399,1.77403808559985,3.14850399556807
"Scgb1d2",0,0,0,0,0,0,0,0
"LOC686411",0,0,0,0,0,0,0,0
"Psbpc2",0,0,0,0,0,0,0,0
"LOC100362601",2.3748393437511,0,0,0,0,0,0,0
"Scgb2a2",0,0,0,0,0,0,0,0
"Scgb2a1",0,0,0,0,0,0,0,0
"Incenp",15.0625151029979,13.7989245905255,9.38292119375446,6.4996134506171,11.7519284231694,8.22127345082993,10.3800247312318,8.12465893640419
"Best1",0,0,0,0.0306514181569447,0,0.152898005584881,0,0
"Fth1",2523.08082134115,1983.28804440545,3025.48598431284,3512.54660721084,2455.80239528995,3637.64383083018,2949.15088418485,2960.7052156782
"AABR07006255.1",0,0,0,0,0,0,0,0
"Rab3il1",0,0,0,0,0,0,0,0
"Fads3",0.359025642813966,0.206187969419,0.251301819401416,2.96589668991446,2.85521217898293,2.29079807979211,0.231951741587817,1.40831142658904
"Fads2",0,0,0,0,0,0,0,0
"Fads1",4.12989845478729,2.04540155728971,3.53607751343523,5.29069857707772,5.16545997251595,3.5457298147602,2.77423155410019,5.27116345159653
"Fen1",16.5659258274277,10.0613463696186,17.9631435259853,13.3388706059511,26.2674262248788,19.8346867349956,10.9335558044401,22.1279528049477
"AABR07006258.1",0,0,0,0,0,0,0,0
"Tmem258",69.7630110767166,40.064808412353,196.180577302829,273.967157977548,221.086571419401,245.992721461932,114.654349051056,240.045517392601
"Myrf",5.33533785670785,4.35421573026181,3.66897930217016,3.64173871563254,4.06755457680274,4.08113554129661,5.07970539776697,3.64716418362043
"Dagla",0.88347265689034,1.0681625719497,0,0.495642296117867,0.528268105685722,0.296688596287069,1.34182297837048,1.09436954040313
"Syt7",0.152568264323499,0.175239519785186,0.0949252714019232,0,0,0,0.306656303809748,0.265983638132469
"Lrrc10b",0,0,0,0,0,0,0,0
"Ppp1r32",0.259376240950771,1.48959444840781,1.04896546570896,0.0921590067631318,1.08047942511278,0.82748768313132,0.67028940154235,0
"Sdhaf2",31.9034175378299,20.8478946856989,28.0154991258616,30.6582295832018,35.6901522372866,29.8440083172917,19.2434037465448,25.7042915193734
"Cpsf7",14.3257663164154,11.0806575644933,18.35457253135,12.2250426025147,16.1813624321374,12.768793199609,9.80811080471838,13.3393432237055
"Tmem216",2.56881477106512,1.92919537493793,2.58182245805384,5.05509739692488,7.18380102437231,7.56487976578678,2.72345576687742,4.85734853056722
"Tmem138",9.14397036980593,6.77904196694159,10.783651054845,8.77215239519359,7.93297873235719,6.27639929900654,5.01246174178426,8.95614913061719
"Cyb561a3",5.83055772612309,7.63785948669088,5.17167792396833,6.47178561938773,5.80290516942211,4.20192864462241,6.93189708348581,3.52829375527173
"Tkfc",1.36585842374878,0.94129290386935,3.77316934637488,1.2812008141566,2.04830438927036,0.987699172084281,2.63550964354853,2.22880590990614
